user_id,item_id,rating
2197278,18,4
1851429,18,4
2239537,18,5
1581512,18,3
8441,18,3
1301819,18,4
1760963,18,3
1076140,18,3
954412,18,4
506161,18,3
1960368,18,3
1766217,18,3
193303,18,3
2091625,18,2
2296531,18,5
403524,18,4
71594,18,3
2186084,18,4
267378,18,3
1090296,18,4
15674,18,5
2345386,18,4
233262,18,4
1180523,18,3
1862393,18,5
476043,18,4
332269,18,3
1584234,18,3
97166,18,5
316591,18,3
1772901,18,4
34827,18,5
1497240,18,1
2005741,18,5
1288248,18,4
2040186,18,5
847460,18,3
2010413,18,4
270692,18,4
2048038,18,5
1652623,18,5
469727,18,4
2352463,18,4
2625327,18,4
1738939,18,4
295393,18,4
2376860,18,4
2047991,18,3
59115,18,4
752702,18,2
1374905,18,4
2349628,18,2
186642,18,5
209736,18,4
1578008,18,4
2443747,18,4
1285367,18,4
1779312,18,4
2108751,18,4
2395648,18,3
168017,18,5
979175,18,4
2102846,18,3
2574484,18,5
1332725,18,3
1351322,18,1
917559,18,3
634280,18,4
1788794,18,3
1867019,18,4
2039673,18,5
2320476,18,5
970589,18,4
2126379,18,5
2527484,18,3
804486,18,5
1353854,18,1
2264726,18,4
609701,18,3
1928101,18,4
2184580,18,3
2564390,18,4
1980432,18,3
2181356,18,5
1300416,18,4
1372532,18,5
1698274,18,4
699566,18,1
720151,18,4
1668103,18,4
1651915,18,4
2568589,18,4
1166855,18,5
970975,18,3
868406,18,4
1713333,18,5
1978822,18,5
2430356,18,4
2550355,18,3
2590128,18,4
87770,18,3
1097525,18,4
2542130,18,4
66340,18,3
836261,18,5
582722,18,5
1120541,18,5
844028,18,5
111086,18,4
759289,18,1
1345912,18,5
500480,18,4
446163,18,3
1912542,18,1
787827,18,4
1676752,18,2
1410742,18,3
2152805,18,3
971333,18,3
63971,18,3
133670,18,4
864044,18,4
890675,18,4
941886,18,5
141705,18,3
2314956,18,3
844963,18,3
306569,18,2
2098423,18,3
373433,18,3
2513372,18,4
373563,18,5
914296,18,4
210101,18,3
724103,18,5
1081181,18,4
346506,18,3
2314474,18,3
1744093,18,5
1116269,18,3
576535,18,3
740929,18,3
2160694,18,4
205542,18,5
970684,18,3
1530297,18,4
780850,18,5
48741,18,5
1704311,18,2
2098983,18,4
2360300,18,4
209510,18,4
1022935,18,5
2356704,18,4
978626,18,5
227151,18,3
1585125,18,4
2069907,18,4
577616,18,4
865508,18,3
1075909,18,3
13891,18,4
1725015,18,5
1680908,18,4
2459614,18,4
305621,18,4
805207,18,4
2068936,18,3
249936,18,4
854227,18,5
1493593,18,4
1410296,18,4
2010249,18,3
1650510,18,4
1660384,18,5
2350196,18,5
2160851,18,4
692984,18,3
1310788,18,5
849373,18,5
2307846,18,1
1138500,18,3
1451382,18,4
120392,18,5
739665,18,5
1504759,18,4
1818895,18,2
1503023,18,4
733746,18,4
1362341,18,4
22718,18,5
714887,18,3
559753,18,3
2560481,18,3
1950578,18,5
2361408,18,3
200098,18,2
700126,18,4
1084663,18,3
1790573,18,5
1974527,18,3
2118461,18,4
1595404,18,4
598736,18,3
123333,18,5
149891,18,3
1479866,18,5
773510,18,4
750214,18,5
2140471,18,5
2205815,18,3
2447150,18,4
367235,18,1
614298,18,5
1237491,18,5
1268968,18,5
1578405,18,3
1834123,18,4
1298036,18,3
1130863,18,4
654022,18,5
428511,18,4
393928,18,5
390505,18,4
1768341,18,5
290466,18,4
609618,18,1
163094,18,5
445409,18,3
1291718,18,3
333505,18,4
2232727,18,5
531010,18,4
1574973,18,3
954567,18,4
2347696,18,2
1276711,18,3
50100,18,5
1014111,18,4
1687975,18,4
393251,18,4
1596876,18,4
1399249,18,3
2291170,18,4
1820593,18,5
596250,18,5
1204896,18,4
2230101,18,4
298303,18,4
2519325,18,4
239178,18,4
1956759,18,3
509864,18,5
513933,18,4
747872,18,2
269850,18,5
1600410,18,4
1285302,18,4
105410,18,4
2443214,18,5
482590,18,4
1676423,18,4
372932,18,4
767753,18,2
2198689,18,4
304566,18,5
927277,18,3
1562931,18,5
2312202,18,5
1326195,18,5
623155,18,4
1846055,18,3
1161053,18,5
1688849,18,3
166313,18,1
2553138,18,5
319647,18,4
615103,18,3
1278132,18,5
2121978,18,2
1271504,18,2
1408928,18,4
54217,18,4
27746,18,5
1548339,18,5
913726,18,5
256764,18,2
268334,18,3
2170453,18,5
2062455,18,3
954717,18,4
2611318,18,4
776127,18,3
2147081,18,5
2363301,18,3
1017813,18,4
2573496,18,4
2513621,18,4
2163994,18,4
193052,19,4
2576696,19,1
1938585,19,4
2602750,19,3
319827,19,4
2539101,19,4
2013721,19,4
1408249,19,3
98394,19,3
2454575,19,3
242425,19,1
2540343,19,4
1635121,19,5
239117,19,2
1790573,19,3
2118461,19,4
1159058,19,2
472585,19,5
1796151,19,3
923342,20,4
2219254,20,3
32243,20,5
2118461,20,4
292335,20,3
973356,21,3
2316337,21,5
2048038,21,3
1397711,21,5
2394974,21,3
2118461,21,4
1993723,21,4
1834123,21,3
1434502,22,2
892166,22,2
984474,22,3
2615444,22,3
948630,22,3
1733960,22,2
718530,22,4
446163,22,3
2118461,22,3
702281,22,1
47956,22,1
817878,22,3
1354782,22,4
1122403,23,1
8121,23,1
924960,23,4
2329945,23,4
1523671,23,3
1573228,23,2
727257,23,4
1949234,23,3
675283,23,4
1746378,23,4
325746,23,4
2297136,23,1
2300888,23,5
2479307,23,1
962300,23,3
700024,23,2
2013808,23,4
191911,23,2
2118461,23,5
258627,23,3
1589301,23,4
2443863,23,3
548226,23,3
1810944,24,2
1673185,24,2
2302850,24,4
1663295,24,2
2429724,24,4
158197,24,2
556776,24,2
1820960,24,2
1620201,24,3
882429,24,3
1015529,24,3
395483,24,3
333986,24,3
769929,24,3
974823,24,2
84721,24,2
1641213,24,4
498214,24,2
2578541,24,4
1329779,24,2
878633,24,3
1119113,24,3
734773,24,3
229950,24,2
406359,24,2
101635,24,5
598584,24,5
2316337,24,4
290360,24,3
1830000,24,1
2141136,24,2
1526244,24,3
2238450,24,3
1658868,24,4
1117152,24,5
256033,24,4
1143068,24,4
2016667,24,4
1181943,24,3
436023,24,3
1493030,24,2
71594,24,3
1251017,24,3
1772901,24,3
1974302,24,2
2105130,24,4
2267322,24,3
1458814,24,4
1961716,24,3
763949,24,4
8579,24,3
1700597,24,3
2130142,24,3
740929,24,2
2098983,24,4
1152594,24,3
1010964,24,5
2479648,24,3
1148500,24,3
1607467,24,2
733746,24,3
1940150,24,3
2118461,24,4
1334853,24,1
361327,24,3
1668233,24,3
408645,24,3
378732,24,2
522878,24,3
286434,24,2
2152310,24,3
292335,24,2
1814448,24,3
1437043,24,2
2092745,24,1
1321253,24,4
471831,24,5
1685548,24,2
2513621,24,3
568620,25,4
1030986,25,4
2397231,25,4
1823259,25,4
844184,25,3
2035068,25,5
103619,25,4
123707,25,5
2121285,25,5
2411610,25,4
1330841,25,4
8121,25,4
2161461,25,5
2308991,25,5
2579306,25,4
2506094,25,5
799532,25,4
2217779,25,3
1814637,25,3
1367201,25,3
1778991,25,4
1500543,25,4
2636046,25,4
1556773,25,3
1973244,25,4
1132764,25,2
2476584,25,4
402683,25,4
1202466,25,4
711181,25,5
1422758,25,1
753107,25,3
1397311,25,5
2532688,25,4
16051,25,4
122019,25,3
194373,25,4
1835168,25,5
894876,25,4
1701980,25,4
2102846,25,3
1351322,25,5
468774,25,5
1833332,25,4
41890,25,4
138835,25,3
2099003,25,5
566372,25,5
2156936,25,5
855463,25,4
1768114,25,3
819102,25,2
1504759,25,4
1368404,25,5
22718,25,5
2118461,25,5
1215167,25,5
1212479,25,3
402846,25,4
531010,25,4
377334,25,4
1059038,25,4
1090727,25,2
954717,25,4
728311,26,5
172622,26,3
1404971,26,3
117409,26,3
2550394,26,4
1395638,26,4
2239227,26,4
2285713,26,5
1271710,26,1
2625158,26,3
1488600,26,1
2622141,26,3
505542,26,3
2384855,26,3
721751,26,3
1683493,26,2
1058639,26,3
706873,26,3
565700,26,3
1090920,26,4
395767,26,3
779062,26,2
1924713,26,2
1113218,26,5
1889212,26,1
1784739,26,3
2127006,26,5
1084932,26,4
2001195,26,1
1195401,26,2
1663295,26,3
439830,26,5
2601782,26,3
29269,26,3
556776,26,1
2398877,26,4
2471780,26,4
943452,26,3
325492,26,4
2602750,26,4
1494150,26,1
2176431,26,1
963119,26,5
1717489,26,2
1786296,26,2
2176929,26,3
2267410,26,4
1316604,26,2
462344,26,2
1600477,26,3
892166,26,3
1444509,26,3
920932,26,2
767416,26,4
1077562,26,5
2339162,26,3
2068217,26,3
1121989,26,4
1574003,26,2
1604905,26,5
1578617,26,3
2107119,26,3
438863,26,3
1437139,26,3
2306379,26,3
2435695,26,4
1912768,26,3
551569,26,3
2578541,26,3
2342567,26,4
2025153,26,3
594014,26,4
762318,26,3
1290175,26,2
92910,26,1
1096479,26,3
1231842,26,4
596759,26,3
2012563,26,3
668505,26,3
2507067,26,3
1359770,26,5
1339481,26,3
2615444,26,1
435887,26,2
1805932,26,4
630493,26,2
1284868,26,4
404342,26,1
1210631,26,2
1352422,26,3
856305,26,2
994077,26,4
2479863,26,4
586648,26,4
2402698,26,3
2304622,26,1
983060,26,1
812056,26,4
1583971,26,2
1249720,26,4
670116,26,3
1153782,26,2
310767,26,2
1406587,26,4
1407114,26,3
787089,26,3
1552084,26,3
416278,26,2
1182512,26,4
1059757,26,3
2432917,26,3
2018010,26,3
675283,26,5
973313,26,2
2106825,26,4
2615048,26,4
697780,26,3
2446442,26,3
2586787,26,2
1091253,26,3
2460176,26,1
1914678,26,4
115396,26,3
754887,26,2
527498,26,2
2454575,26,3
2040332,26,3
1623601,26,3
28259,26,4
1640526,26,1
1117152,26,4
1801739,26,2
1148741,26,2
2092788,26,3
693527,26,3
1766217,26,2
1162520,26,1
1207567,26,3
938519,26,3
2424333,26,2
1488054,26,4
812458,26,3
2037463,26,3
2372458,26,2
2377631,26,3
718564,26,3
145514,26,4
374877,26,4
1632356,26,1
380150,26,3
2559602,26,3
2513627,26,4
2427965,26,2
303818,26,3
1519667,26,5
817461,26,3
2105130,26,3
881975,26,3
1034253,26,3
1638462,26,3
69212,26,1
1528792,26,2
1969592,26,2
238048,26,4
581763,26,3
1940557,26,3
1054773,26,1
2411869,26,1
508927,26,4
2356898,26,3
1292338,26,3
2360168,26,3
1254635,26,3
1670918,26,2
2150269,26,4
187387,26,2
1410742,26,2
895443,26,2
556082,26,4
421620,26,2
763949,26,3
871533,26,3
1861500,26,2
160474,26,4
41495,26,2
538267,26,2
1409880,26,3
1455712,26,3
2125551,26,2
902413,26,4
740929,26,3
759596,26,3
1630241,26,2
84627,26,1
49129,26,3
1277635,26,2
1704311,26,4
1103243,26,5
1152594,26,3
886520,26,5
1816597,26,2
1896402,26,2
483544,26,4
1463511,26,3
48630,26,2
335322,26,3
1238549,26,4
479035,26,3
2316414,26,3
528251,26,3
1742718,26,2
265949,26,2
2356260,26,4
1161952,26,3
1446105,26,1
1503023,26,3
733746,26,1
1070376,26,1
42771,26,2
8092,26,3
351301,26,3
1278662,26,3
2118461,26,4
2061495,26,3
1151698,26,2
1651924,26,1
1197595,26,5
1198992,26,3
2447150,26,3
482817,26,1
1501684,26,4
2230222,26,1
459053,26,3
932536,26,3
1821193,26,2
2467783,26,4
1319737,26,3
2473261,26,3
1448522,26,3
1041853,26,2
323420,26,4
2066475,26,3
1589301,26,1
1939066,26,2
1427314,26,3
791528,26,2
2165086,26,4
2353213,26,2
1819057,26,2
560909,26,3
1233297,26,3
490466,26,1
2348502,26,3
1068771,26,4
795291,26,3
281272,26,3
403972,26,3
1715324,26,2
1067602,26,2
763160,26,2
1195465,26,2
2110645,26,2
855421,26,4
1997020,26,3
1222903,26,1
548226,26,3
1033463,26,1
627111,26,4
941279,26,3
257710,26,1
471831,26,4
1738852,26,4
1190335,26,1
1709895,26,2
776383,26,2
1246729,26,2
745033,26,4
1097750,26,2
301456,27,5
1719610,27,3
2447943,27,5
1717958,27,3
2297136,27,1
2498932,27,5
2351296,27,3
41580,27,1
2180901,27,3
175138,27,3
2118461,27,5
1276711,27,3
2615678,28,5
2491798,28,1
1477143,28,4
1455726,28,3
698478,28,4
2328558,28,5
2276070,28,5
2060891,28,5
2516053,28,5
837413,28,4
2085838,28,5
60296,28,5
885635,28,5
2499766,28,5
603277,28,3
994661,28,3
1668633,28,4
484109,28,4
2028350,28,3
108392,28,4
1162164,28,3
1935501,28,2
2056540,28,5
1876410,28,5
2326022,28,3
1977128,28,4
1204327,28,2
1812940,28,4
751812,28,3
886982,28,3
2239227,28,4
1074388,28,4
391111,28,5
1310463,28,1
1349251,28,5
801695,28,5
2439795,28,3
1825844,28,3
2458398,28,4
318920,28,4
1286051,28,4
2331306,28,2
1692652,28,3
2152097,28,5
52460,28,4
918897,28,5
2285713,28,5
1912899,28,1
1873215,28,3
419357,28,4
250927,28,4
241801,28,4
2537041,28,2
2248869,28,4
52540,28,4
16386,28,4
959955,28,3
419330,28,5
786415,28,4
557075,28,4
880724,28,5
2320715,28,2
1686741,28,4
140736,28,5
101035,28,2
1892759,28,5
1718832,28,5
602091,28,3
2319023,28,4
2622141,28,2
1348148,28,2
1061099,28,5
2074781,28,4
331716,28,4
1236105,28,2
1746440,28,5
546847,28,2
603908,28,5
2557529,28,3
1447823,28,5
615240,28,3
2103154,28,4
2384855,28,4
1848016,28,4
2397231,28,3
396282,28,4
903799,28,5
2120119,28,5
1809046,28,5
2238411,28,5
765066,28,3
2573899,28,4
2168669,28,5
2283578,28,5
1673185,28,3
2182550,28,5
2382057,28,4
1104580,28,3
67737,28,4
1031126,28,4
808731,28,5
608023,28,4
2137026,28,4
249504,28,3
404652,28,5
1333607,28,3
1217052,28,5
798524,28,3
700939,28,3
2289283,28,3
405045,28,3
1590585,28,4
1314463,28,4
1740093,28,5
686960,28,4
40560,28,4
135749,28,3
1889212,28,3
1615662,28,5
1097970,28,2
108353,28,4
1049979,28,5
1419085,28,5
1784739,28,5
599131,28,4
2386348,28,4
1675619,28,4
1876930,28,3
1342537,28,3
954707,28,4
150982,28,5
425547,28,3
1983493,28,5
639664,28,4
532382,28,3
515079,28,1
354091,28,4
428624,28,3
463931,28,4
1663295,28,4
1418283,28,4
1063429,28,4
647216,28,5
2640777,28,4
2330253,28,4
2609333,28,4
266361,28,5
859143,28,5
2428089,28,4
2046091,28,3
2361111,28,5
1048551,28,4
1300489,28,5
2538056,28,3
1317009,28,1
240837,28,4
1439015,28,4
439830,28,5
2119151,28,5
1621505,28,3
1682213,28,2
1730900,28,4
1443236,28,5
1198539,28,3
301456,28,5
1451365,28,3
2306862,28,4
11224,28,3
1190094,28,4
1674254,28,4
1724717,28,4
1313763,28,3
1882907,28,4
246893,28,3
772619,28,3
980043,28,4
318199,28,4
2086575,28,2
2389514,28,4
158197,28,4
1737968,28,5
447303,28,5
1589545,28,4
1736514,28,3
470232,28,4
2084925,28,5
870979,28,3
459772,28,5
785027,28,4
1943215,28,4
556776,28,4
1227602,28,3
758932,28,4
1092228,28,3
263617,28,4
112952,28,5
2539902,28,4
2017214,28,4
247950,28,3
1526507,28,3
164288,28,1
2634805,28,4
1426610,28,4
1278832,28,3
2262583,28,5
1711744,28,3
920597,28,4
1954639,28,3
2262753,28,4
1537385,28,3
47312,28,4
1148460,28,4
234989,28,5
584709,28,4
2436583,28,2
613875,28,4
793824,28,4
2461128,28,5
1069213,28,2
874829,28,4
2239984,28,5
1472571,28,3
930994,28,4
933248,28,5
184597,28,1
1620201,28,4
2176431,28,3
156182,28,4
755584,28,3
1234398,28,4
684764,28,5
378636,28,5
2413747,28,4
1099072,28,3
900455,28,5
173337,28,5
551054,28,4
608538,28,4
1074143,28,3
2348924,28,4
1868736,28,3
1283829,28,4
1683322,28,5
1788360,28,4
2099117,28,5
1309747,28,4
2085205,28,4
1329413,28,4
132213,28,4
238914,28,2
963350,28,4
2146809,28,5
428568,28,4
977299,28,5
412280,28,4
1690697,28,5
999410,28,5
2200499,28,4
935673,28,5
1903151,28,5
2569291,28,5
2061331,28,4
1340790,28,2
1432623,28,4
529963,28,5
1086021,28,5
1250224,28,4
1139957,28,5
1684238,28,4
1813076,28,4
1861260,28,4
1873377,28,3
752197,28,4
1687663,28,4
2116994,28,3
1288065,28,5
462344,28,5
609087,28,4
2169328,28,4
2124228,28,4
1510425,28,3
104899,28,5
126189,28,5
1316604,28,4
2499050,28,4
571530,28,3
729342,28,5
67769,28,4
799286,28,4
780070,28,3
1748247,28,4
1759886,28,3
1418442,28,5
642063,28,4
2369150,28,3
1861626,28,4
1383627,28,4
1532826,28,5
2279742,28,4
2081481,28,4
1928860,28,5
1719610,28,5
2297762,28,5
1009415,28,5
2244589,28,3
2062925,28,5
372894,28,4
832047,28,2
1878665,28,3
793998,28,3
777750,28,3
2061336,28,3
333986,28,3
755105,28,5
1751371,28,4
2299477,28,5
1921706,28,4
290384,28,4
563409,28,5
65637,28,3
1386389,28,5
56036,28,3
2086623,28,3
983355,28,4
688753,28,5
856206,28,3
1674407,28,3
1444509,28,4
1664193,28,5
2017425,28,4
920932,28,4
1238742,28,3
1882719,28,5
253168,28,4
2430503,28,4
537689,28,5
1703994,28,4
1376671,28,3
2008622,28,4
2593882,28,3
609908,28,3
1359334,28,3
580809,28,4
1196379,28,2
572975,28,5
1577302,28,3
1789382,28,4
1130791,28,3
1083821,28,4
2068217,28,4
2130480,28,4
1740208,28,5
493503,28,3
2218178,28,5
80910,28,3
1897822,28,4
529954,28,4
1395586,28,3
2123920,28,3
130670,28,5
560203,28,2
873749,28,4
214673,28,4
2540776,28,5
2211320,28,4
353481,28,2
2422218,28,3
2137112,28,3
969436,28,3
321582,28,4
291682,28,5
2341270,28,4
8121,28,1
2511017,28,4
1893381,28,4
1002618,28,4
1298147,28,4
2107119,28,5
349285,28,4
2355266,28,4
1066819,28,3
850513,28,3
1075977,28,4
1822999,28,5
1069187,28,4
1124875,28,5
1437139,28,4
954289,28,2
1561238,28,3
2034921,28,1
2577758,28,5
1220651,28,3
970784,28,5
1100765,28,3
2257927,28,4
1397103,28,5
2240483,28,3
1616563,28,3
2107835,28,3
62279,28,3
1385044,28,4
1940758,28,4
1207170,28,4
2161461,28,3
1901876,28,3
2306379,28,5
671440,28,3
2596548,28,4
53746,28,4
2399091,28,5
1979356,28,4
647249,28,4
8929,28,4
2190475,28,2
2625430,28,5
2173874,28,5
890925,28,4
1641213,28,3
924960,28,5
165586,28,3
2597191,28,4
2005740,28,4
72255,28,4
1907278,28,4
498214,28,3
598707,28,2
578311,28,4
990825,28,3
522729,28,2
226631,28,5
1839661,28,4
405346,28,2
2452392,28,5
2386807,28,4
1420817,28,5
2552178,28,4
2407007,28,4
751308,28,4
1946966,28,4
1403686,28,3
718303,28,3
521166,28,5
1747212,28,4
740891,28,3
1296087,28,3
1507017,28,4
2549780,28,3
2508260,28,4
2316767,28,4
365119,28,3
390067,28,3
1402237,28,4
622830,28,5
2454662,28,4
592122,28,3
1057750,28,4
565510,28,3
1287143,28,5
2412167,28,4
2592894,28,4
568501,28,3
785333,28,4
2025153,28,4
281584,28,4
1769044,28,4
1399897,28,5
388803,28,4
985989,28,4
1463880,28,3
994569,28,2
1717288,28,4
1831572,28,3
1428381,28,3
803979,28,2
633698,28,4
1907732,28,3
674849,28,5
1954340,28,4
175842,28,3
1137491,28,5
1203400,28,3
579876,28,5
1034375,28,5
1290175,28,4
2095462,28,2
1515113,28,4
1029335,28,4
1801218,28,3
959443,28,5
442118,28,5
1062852,28,4
1534317,28,2
2266549,28,3
2463546,28,3
536826,28,4
1099506,28,4
869426,28,4
49729,28,4
1513632,28,4
2262169,28,4
163205,28,3
1116129,28,2
719211,28,4
92910,28,3
2007115,28,5
276112,28,4
228469,28,2
425907,28,4
1648188,28,3
664230,28,2
1899913,28,2
1076668,28,4
2177165,28,4
337079,28,4
1096479,28,4
2018556,28,3
672153,28,4
818824,28,3
1155638,28,4
1308854,28,3
1150075,28,5
2027192,28,3
2640394,28,3
2012563,28,5
1247483,28,4
1355426,28,4
33332,28,3
464063,28,3
359494,28,5
33346,28,2
984474,28,2
139991,28,3
2306337,28,3
1353952,28,4
932622,28,5
1485312,28,4
771710,28,5
508640,28,5
2631570,28,5
1561577,28,3
1032720,28,4
1359770,28,5
1846037,28,3
1602668,28,3
481813,28,4
1239065,28,5
535385,28,3
1653343,28,3
1676771,28,5
1869011,28,5
1863106,28,3
1443200,28,4
461823,28,5
794904,28,4
1119705,28,3
1429243,28,3
1627244,28,5
586895,28,4
2240492,28,3
1100528,28,4
1186,28,3
1244450,28,2
2541571,28,4
1910236,28,3
2615549,28,4
52000,28,5
1069028,28,4
1069916,28,3
1485833,28,4
1100810,28,4
1543870,28,5
566628,28,3
676123,28,4
1017867,28,2
74556,28,5
1357551,28,3
1750484,28,5
2084626,28,4
1940787,28,4
1112137,28,4
1536607,28,5
2101808,28,4
555770,28,5
1636581,28,4
1269481,28,3
178150,28,5
1805932,28,4
102721,28,3
1247329,28,5
747909,28,4
221936,28,2
2424855,28,5
270861,28,3
460086,28,3
525788,28,4
1653066,28,4
1118590,28,4
2394481,28,4
2329945,28,1
1076646,28,4
2486584,28,5
2588372,28,4
2185247,28,4
2338727,28,4
1523671,28,3
1811844,28,4
618085,28,5
1228066,28,3
1769920,28,5
2261348,28,3
1839246,28,5
845103,28,3
555008,28,4
1684832,28,3
344064,28,3
1866004,28,3
1637467,28,5
580376,28,2
994077,28,5
292522,28,5
2622098,28,3
24536,28,5
1193184,28,3
1573228,28,4
2427474,28,5
264725,28,2
2218276,28,3
446385,28,5
1836655,28,3
2594995,28,5
2015740,28,4
1260894,28,4
948467,28,5
1589401,28,4
2539101,28,5
586430,28,4
274152,28,4
2459926,28,4
300887,28,5
2144649,28,3
760733,28,5
963984,28,4
935439,28,4
2614085,28,5
2551589,28,3
2044596,28,3
2273952,28,5
1062123,28,5
54338,28,4
28258,28,3
975712,28,2
2215021,28,4
2304622,28,3
1284862,28,5
983060,28,5
936396,28,3
2509297,28,3
2272065,28,1
629234,28,5
2586631,28,2
1658716,28,5
281666,28,4
2052111,28,4
1695160,28,2
1674194,28,4
880309,28,5
1147893,28,4
347404,28,4
118204,28,4
2463384,28,3
1996687,28,5
456090,28,3
1721994,28,3
365932,28,3
1676284,28,5
1737378,28,5
2592562,28,5
1064863,28,4
2031395,28,3
741977,28,5
2388237,28,4
922804,28,5
177770,28,5
1803438,28,2
1279860,28,4
473621,28,3
462165,28,4
915748,28,2
215878,28,3
81931,28,3
749094,28,4
1278877,28,4
2475084,28,3
2339243,28,4
601775,28,4
817442,28,3
2397061,28,2
2617128,28,5
2316337,28,4
226282,28,4
734454,28,5
1467965,28,3
1768736,28,4
343676,28,3
1083543,28,2
1052469,28,5
1397800,28,4
1274599,28,1
2165469,28,2
337431,28,2
1593431,28,4
1771126,28,2
290360,28,1
1772875,28,4
978431,28,4
687648,28,4
1180319,28,4
708226,28,3
2347003,28,5
2554084,28,3
1477089,28,4
2192765,28,4
1433646,28,5
85605,28,3
1997679,28,5
40841,28,5
765292,28,5
1160710,28,4
32243,28,3
667145,28,2
1306893,28,3
2386325,28,4
1168359,28,4
1795072,28,3
1655211,28,4
2354051,28,3
1577258,28,3
416443,28,2
1912533,28,3
2278527,28,4
1974223,28,5
1552084,28,3
1030997,28,3
1734419,28,3
445147,28,3
2166018,28,4
1796730,28,5
1182512,28,5
1617057,28,4
1176591,28,5
2520834,28,4
1383497,28,4
1606869,28,5
2293692,28,3
110947,28,5
568947,28,4
2243379,28,5
251783,28,4
1383151,28,4
1830000,28,4
1049239,28,5
2379220,28,4
1814824,28,5
943543,28,3
1758438,28,3
1557548,28,4
2229280,28,5
87096,28,4
1949648,28,4
1898118,28,4
2647406,28,3
1137728,28,5
675283,28,5
1130215,28,5
2018010,28,3
1388917,28,3
670878,28,4
1154641,28,4
2031967,28,5
2585513,28,1
538668,28,2
813287,28,4
2627791,28,4
1042017,28,4
1761724,28,2
376162,28,4
1711415,28,3
2207302,28,4
2614886,28,4
113256,28,3
1636093,28,4
1746378,28,4
2587270,28,4
2268668,28,3
1767741,28,4
1961791,28,3
527022,28,4
2091079,28,4
749121,28,2
2316606,28,3
2368877,28,4
552412,28,4
1044556,28,5
67300,28,3
9557,28,5
1817043,28,4
2134282,28,5
906082,28,5
2149728,28,4
653587,28,4
400092,28,3
1518608,28,4
978119,28,3
2510089,28,3
2320163,28,3
1573289,28,4
2477998,28,3
2450244,28,5
942853,28,3
2222233,28,3
697780,28,4
706531,28,4
2446442,28,4
392001,28,4
66451,28,2
1075149,28,2
977413,28,4
1812903,28,3
687299,28,4
860677,28,3
1054305,28,5
1563783,28,3
1975589,28,5
1229281,28,3
2491226,28,3
15402,28,3
45018,28,1
2174148,28,4
628968,28,5
1412392,28,4
276715,28,2
725095,28,4
2485126,28,1
1502807,28,5
2410606,28,3
2017649,28,4
91431,28,4
371489,28,1
1229053,28,5
2536066,28,3
2205125,28,2
1897522,28,5
905218,28,5
2080795,28,4
498589,28,3
1341723,28,4
1848148,28,5
1218848,28,4
1295246,28,3
2512860,28,4
1422758,28,5
55023,28,2
2491634,28,2
839183,28,4
1008130,28,5
1757417,28,4
1269877,28,5
2289733,28,4
1100131,28,4
2387990,28,3
2597758,28,4
2023886,28,2
2035899,28,3
753107,28,2
464269,28,5
109369,28,4
190282,28,5
2028632,28,2
1423382,28,5
526149,28,4
421242,28,5
2055431,28,5
2297136,28,5
754887,28,3
1208935,28,4
1080078,28,3
2522640,28,4
1479623,28,5
336895,28,5
2562130,28,3
2450511,28,3
2580482,28,5
1922799,28,3
1841056,28,4
1493718,28,4
79482,28,4
1435822,28,5
898680,28,3
1185788,28,3
2380592,28,4
1210788,28,4
1082415,28,3
950429,28,3
1662735,28,4
1001105,28,4
1710338,28,4
2642431,28,4
1442154,28,3
1459727,28,4
1009284,28,5
1886957,28,5
521562,28,5
1933022,28,4
961078,28,3
1029578,28,3
663373,28,3
371849,28,4
1281460,28,2
1281156,28,4
2086311,28,4
2563582,28,4
439320,28,5
16051,28,4
2498932,28,5
379787,28,4
2285835,28,4
105150,28,2
1117152,28,5
1496219,28,4
256033,28,4
438615,28,4
2153561,28,4
1851429,28,4
1143068,28,4
1301279,28,3
491078,28,4
2135838,28,4
661463,28,4
2204951,28,2
2239537,28,4
1467929,28,5
26517,28,5
2092788,28,4
90051,28,3
2063891,28,5
897654,28,4
2557787,28,4
732837,28,3
641518,28,4
1192529,28,3
1271714,28,4
1071547,28,5
1575703,28,4
2578647,28,5
1090319,28,3
1476458,28,3
398325,28,4
2140239,28,3
592746,28,5
305264,28,5
1675183,28,4
961023,28,4
2283154,28,4
122019,28,4
2395915,28,4
866250,28,4
1962412,28,3
1181943,28,4
1988159,28,4
919719,28,4
1120064,28,4
2517009,28,3
663627,28,4
2365483,28,3
1430502,28,3
1392346,28,3
2489068,28,4
102477,28,4
616548,28,3
1402789,28,3
1989235,28,4
2571894,28,3
922591,28,4
2300888,28,4
1793274,28,4
2289748,28,3
1954994,28,3
1106040,28,5
1302723,28,4
1956308,28,4
1525399,28,4
2485749,28,5
436023,28,5
2091625,28,3
437881,28,4
2455769,28,2
1110254,28,5
754117,28,4
2229251,28,4
1060194,28,2
1477153,28,4
565769,28,4
829075,28,3
1840209,28,5
2304779,28,5
2245734,28,5
1921158,28,4
409927,28,4
2118371,28,3
427967,28,2
651063,28,5
56220,28,5
2351296,28,5
71594,28,3
527223,28,4
1922925,28,4
1051612,28,3
608051,28,5
1862369,28,3
2485957,28,5
1706949,28,3
909537,28,5
2153659,28,5
